36587	0.000094
235869	0.000097
12357	0.006933
1236	0.015388
1486325	0.000105
75236	0.000122
457689	0.000039
987426	0.000061
245698	0.000753
1596	0.002564
2486179	0.000214
3256	0.000723
47863	0.000040
1236	0.015388
1234	0.002013
7589632	0.000064
3689	0.000190
7532	0.000765
35789	0.013404
52369	0.000925
25689	0.001451
1258	0.004995
12369	0.041735
12369	0.041735
1538	0.000253
325896	0.000399
12369	0.041735
1258	0.004995
7412369	0.001212
142685	0.000060
124563	0.000731
7896325	0.000204
98547236	0.000003
7532	0.000765
12357	0.006933
1472589	0.000164
24561	0.000384
58964	0.000150
123698	0.004315
12456987	0.000767
2537	0.000105
14789	0.026286
12357	0.006933
1236985	0.001438
12369	0.041735
1254789	0.001412
369874125	0.000417
325869	0.000479
12359	0.001715
1236987	0.004795
8546	0.000019
25861	0.000311
7896	0.003549
12369	0.041735
15236987	0.000077
214869	0.000113
14789	0.026286
25894	0.000090
12369	0.041735
123869	0.000198
987425	0.000068
147896	0.003145
75963	0.000227
14526789	0.000003
12569	0.004768
357286914	0.000000
1458	0.001349
123654789	0.003970
1236987	0.004795
84263	0.000012
159632	0.001122
5298736	0.000000
57689	0.000121
35789	0.013404
12369	0.041735
1235789	0.019693
12589	0.006738
2589	0.009541
35789	0.013404
14869	0.001350
7598	0.000401
12357896	0.005570
254963	0.000035
12369	0.041735
215963	0.000088
14789	0.026286
123658	0.001490
2578963	0.000167
1598746	0.000080
123698	0.004315
14752896	0.000002
35468	0.000019
4789	0.010746
325869	0.000479
125478963	0.000282
357896	0.003381
21456389	0.000006
14789	0.026286
123596	0.001463
23589	0.000303
789632145	0.000685
56912487	0.000002
3568	0.000290
75862914	0.000000
42987	0.000056
123698	0.004315
1236	0.015388
1492	0.000055
1256987	0.000699
6895	0.001230
1596	0.002564
6578	0.000335
1235896	0.000690
2486357	0.000236
12357896	0.005570
7486	0.000441
123654	0.001400
32148	0.000102
1236958	0.000102
29457	0.000001
45896273	0.000001
1489	0.000680
78963254	0.000175
24569	0.006535
23659	0.000096
4789	0.010746
124578963	0.000130
47536	0.000126
321598746	0.000028
159632	0.001122
12354789	0.002830
12589	0.006738
23578	0.000626
3214789	0.005185
125478	0.000354
815369	0.000031
1236945	0.000017
248536	0.000017
3698	0.002367
1234	0.002013
2586	0.002900
2356	0.000290
142759	0.000018
8963	0.000229
2589	0.009541
1592768	0.000004
3214	0.001122
54789	0.001883
123574	0.001541
35698741	0.000047
14789	0.026286
354789	0.001633
1235	0.005208
14759	0.000295
578946	0.000015
256987	0.000877
4258379	0.000051
47895	0.000526
7421	0.000059
236987	0.000654
145789	0.001216
4789	0.010746
123578	0.005047
248657	0.000297
254789	0.001695
145632	0.000609
536987241	0.000000
36987	0.002589
34569	0.000556
578963	0.000304
253698	0.000159
148657	0.000119
14532	0.000314
12386	0.000238
27689	0.000233
1235689	0.001042
12369	0.041735
14789	0.026286
25863	0.000971
1236859	0.000042
2357	0.000864
3541	0.000133
41235789	0.000419
325869	0.000479
35789	0.013404
4789	0.010746
51236987	0.000083
3547	0.000339
5789	0.004192
42689	0.000695
235789	0.002374
12457	0.000224
14589	0.001850
1894	0.000001
235789	0.002374
269874	0.000038
1256	0.003340
654789	0.003369
35789	0.013404
12389	0.000288
5863	0.000317
3689	0.000190
14789	0.026286
123659	0.000762
53698	0.000102
24589	0.002350
12358	0.001864
624591	0.000000
12354789	0.002830
2369	0.005777
12536	0.000358
2569841	0.000026
1247896	0.000109
7534	0.000164
14789	0.026286
236589	0.000344
7589	0.002242
1478963	0.001815
215369	0.000130
78963	0.001957
12369	0.041735
1456	0.003829
24816	0.000024
2495	0.000196
235864	0.000010
7423569	0.000029
4258	0.000936
12369	0.041735
985236	0.000327
7689	0.000304
14569	0.005437
1236589	0.002644
14789	0.026286
142789	0.000385
1478	0.006989
357891	0.000265
1257896	0.000112
1235789	0.019693
15982	0.000137
3589	0.001846
12586	0.002155
12354789	0.002830
24869	0.003406
1235478	0.000710
24569	0.006535
9836541	0.000002
1236985	0.001438
3214569	0.001352
3214789	0.005185
569183	0.000011
147685	0.000007
1235789	0.019693
1236	0.015388
7586	0.000662
6542789	0.000049
45689	0.001222
1235786	0.000542
6547291	0.000007
123654789	0.003970
1236987	0.004795
3547891	0.000041
12369	0.041735
15789	0.001262
96321	0.000418
1235789	0.019693
1532	0.001598
24357896	0.000243
425897316	0.000001
4561839	0.000081
451987	0.000008
1235789	0.019693
1456937	0.000008
35789	0.013404
1236987	0.004795
5478	0.000489
2456183	0.000404
12357	0.006933
1596	0.002564
147852369	0.000641
1456	0.003829
12369	0.041735
2589	0.009541
524869	0.000046
789654	0.000218
27896	0.000264
45689	0.001222
45236987	0.000072
25896	0.001156
12369	0.041735
7412583	0.000022
24789	0.002037
3521489	0.000002
2369	0.005777
142536	0.000048
147869	0.000433
35789	0.013404
38169	0.000006
5321	0.000191
254987	0.000024
123659874	0.000124
2457896	0.000201
15289	0.000044
14569	0.005437
12369	0.041735
14569	0.005437
32145	0.001013
248657	0.000297
2586	0.002900
4569	0.004880
951478	0.000142
3298561	0.000002
58749	0.000018
245689	0.001702
6895	0.001230
1256987	0.000699
12489	0.000793
12357	0.006933
24869	0.003406
47896	0.001270
24863	0.001378
1478963	0.001815
78963	0.001957
278963	0.000248
1235	0.005208
1256987	0.000699
1598746	0.000080
2587	0.002314
14789	0.026286
2458	0.001756
123569	0.004001
2485	0.000615
12456	0.002115
74356	0.000025
3576	0.000213
2456	0.004626
12357	0.006933
1254789	0.001412
2589	0.009541
123587	0.000602
8524379	0.000024
7584	0.000029
125478963	0.000282
14789	0.026286
2589	0.009541
1234569	0.000934
768941	0.000000
52369	0.000925
6589	0.002987
35789	0.013404
32458	0.000092
2435789	0.000756
1537896	0.000040
1243589	0.000045
1268	0.000714
3214569	0.001352
47895	0.000526
123586	0.001012
14869	0.001350
1245689	0.000826
1235746	0.000257
1258963	0.001034
987536	0.000653
147869	0.000433
24563	0.001399
4357861	0.000002
12369	0.041735
3561248	0.000006
3589	0.001846
147589	0.000749
435789	0.000427
25861	0.000311
32569	0.001066
12357	0.006933
3214569	0.001352
142635789	0.000027
12785	0.000023
1257	0.000319
123569	0.004001
12345896	0.000086
145789	0.001216
4786	0.000208
34589	0.000188
147895	0.001544
1235478	0.000710
1425689	0.000166
741263	0.000016
1258	0.004995
26845	0.000028
785236	0.000043
5789614	0.000001
124536	0.000109
1478	0.006989
14789	0.026286
12369	0.041735
234561	0.000007
14789	0.026286
852369	0.001711
1235496	0.000144
5789	0.004192
24589	0.002350
357896	0.003381
2458963	0.000357
236987415	0.000147
426987	0.000084
7869	0.000213
65789	0.001618
123578	0.005047
12369	0.041735
2569	0.006074
1236	0.015388
125863	0.000825
12356987	0.000617
12358	0.001864
12586347	0.000023
3896	0.000325
42589	0.001253
3569	0.002492
123569847	0.000031
1235789	0.019693
12365	0.002859
12963458	0.000002
12369	0.041735
85412369	0.000024
14789632	0.001324
1263	0.000578
1478	0.006989
12369	0.041735
1236547	0.000573
21456	0.000307
321456	0.000897
12589	0.006738
32158	0.000088
124789	0.000872
35741	0.000308
2485	0.000615
5478	0.000489
1478952	0.000052
12369	0.041735
895164	0.000000
9854721	0.000003
53269	0.000002
1478	0.006989
123654789	0.003970
12357896	0.005570
2758614	0.000001
3589	0.001846
9278	0.000041
147569	0.000253
847536	0.000058
2584197	0.000005
23654789	0.000462
145369	0.000425
4295	0.000084
12357896	0.005570
65789	0.001618
9578	0.000286
74258	0.000235
12357	0.006933
23657	0.000056
123654789	0.003970
12369	0.041735
32147895	0.000358
4123589	0.000051
1538	0.000253
24563	0.001399
32586	0.000561
3698	0.002367
35789	0.013404
345768	0.000002
14789	0.026286
95214786	0.000003
6542789	0.000049
741236	0.000444
24561	0.000384
1236	0.015388
12369	0.041735
125789	0.000902
1234	0.002013
35869	0.000567
2486513	0.000004
35789	0.013404
56987	0.001708
1235	0.005208
2489	0.001785
12369	0.041735
1236589	0.002644
12569	0.004768
12369	0.041735
35896	0.000454
24568	0.000821
23658	0.000201
24563	0.001399
12369	0.041735
1425896	0.000116
753698	0.000714
42587	0.000427
12365	0.002859
25869	0.002318
1485236	0.000030
142589	0.000885
12365789	0.001589
2486	0.004321
7523698	0.000112
86159	0.000051
56183	0.000327
53289	0.000018
24863	0.001378
1258693	0.000096
147895	0.001544
25369	0.001376
4569	0.004880
2569	0.006074
2357	0.000864
14789	0.026286
3214789	0.005185
1236987	0.004795
24389	0.000069
1236	0.015388
2147	0.000477
2569	0.006074
2486953	0.000004
1569	0.000763
245618379	0.000574
12357896	0.005570
7896	0.003549
96357	0.000068
1456389	0.000032
123654789	0.003970
15369	0.002512
84125	0.000040
1456328	0.000102
12369875	0.001249
75928463	0.000000
2587	0.002314
3578962	0.000136
123547	0.000564
142683	0.000043
7452689	0.000004
689457	0.000016
12345	0.000699
123495	0.000293
2456	0.004626
14789	0.026286
2587461	0.000008
1456789	0.000114
123574	0.001541
4789	0.010746
14789	0.026286
123659	0.000762
24569	0.006535
56987	0.001708
2951	0.000023
12357896	0.005570
23576	0.000040
3269	0.000110
1478	0.006989
49276	0.000001
24569	0.006535
369841	0.000017
3214789	0.005185
5891	0.000231
51472963	0.000002
25789	0.001199
58746321	0.000005
12347586	0.000012
12365478	0.000747
35789126	0.000008
26183	0.000085
12456	0.002115
1456	0.003829
12456	0.002115
12369874	0.001745
2487	0.000994
1235689	0.001042
35789	0.013404
321486	0.000462
253789	0.000090
6589	0.002987
123574	0.001541
236589	0.000344
123654789	0.003970
14789	0.026286
123698745	0.001551
741235	0.000424
24357	0.000268
2569	0.006074
35896	0.000454
47569	0.000084
1236987	0.004795
36789	0.000088
123658	0.001490
123547896	0.000943
1475369	0.000933
35741286	0.000013
2561839	0.000118
14875369	0.000026
859741236	0.000005
14275963	0.000010
896321547	0.000002
12357	0.006933
5369	0.000942
6589	0.002987
6589	0.002987
427569	0.000019
12357	0.006933
1245698	0.000356
86547239	0.000001
7689	0.000304
1235789	0.019693
9852673	0.000002
25837	0.000060
75693	0.000021
1478	0.006989
12369	0.041735
12456	0.002115
12485	0.000297
325684	0.000006
32689	0.000144
9876321	0.000005
1532	0.001598
456178	0.000039
12368	0.000423
123698745	0.001551
123698745	0.001551
8569	0.001120
1235789	0.019693
7425869	0.000082
1478963	0.001815
14563	0.000681
1235689	0.001042
25369	0.001376
12369	0.041735
123587	0.000602
145789632	0.000133
7569	0.000676
1256	0.003340
789654123	0.000081
2589	0.009541
14753	0.000622
98741532	0.000162
12356	0.002669
6895147	0.000077
1236	0.015388
12365	0.002859
425369	0.000189
2589	0.009541
2569	0.006074
9658	0.000082
5632	0.000279
12486	0.002068
215987	0.000043
7896	0.003549
12365	0.002859
6245	0.000018
125369874	0.000106
123698	0.004315
5234	0.000059
3256	0.000723
54789	0.001883
24569	0.006535
123658	0.001490
486357	0.000020
14869	0.001350
1235789	0.019693
7534126	0.000002
25894	0.000090
1236	0.015388
45698	0.000528
12356	0.002669
589467123	0.000002
15963	0.001457
12369	0.041735
578963	0.000304
12369	0.041735
14869	0.001350
3214759	0.000116
123698	0.004315
32486	0.000292
12359478	0.000021
1236987	0.004795
32569	0.001066
3698	0.002367
65874123	0.000128
753214	0.000387
123598746	0.000066
254789	0.001695
12369	0.041735
3561874	0.000023
7894356	0.000028
12586	0.002155
123654789	0.003970
2589	0.009541
41236	0.000268
1236	0.015388
452369	0.000290
15369	0.002512
123587	0.000602
125874	0.000656
12753	0.000062
125896	0.000827
985214	0.000011
12369	0.041735
5789	0.004192
3258	0.001140
45687	0.000153
12369	0.041735
12369	0.041735
53864	0.000005
12369	0.041735
12357896	0.005570
2147	0.000477
1253	0.000670
12583	0.000277
14789	0.026286
23694	0.000017
1458379	0.000079
12369	0.041735
1258	0.004995
1258963	0.001034
6895	0.001230
14789	0.026286
68753	0.000035
4568	0.000593
35789	0.013404
1247856	0.000010
235789	0.002374
12456	0.002115
6893	0.000329
1489	0.000680
1258	0.004995
2768	0.000116
2136	0.000030
235789	0.002374
4258679	0.000004
152369	0.000499
2487	0.000994
12589	0.006738
2486317	0.000039
45869	0.000453
1258	0.004995
147896	0.003145
8412357	0.000215
12453698	0.000037
7456	0.000464
4569	0.004880
87532	0.000038
25687	0.000131
3574196	0.000012
321475689	0.000040
1235	0.005208
24963	0.000074
12365	0.002859
145789	0.001216
36987542	0.000006
12369	0.041735
35789	0.013404
347896	0.000088
4789	0.010746
7415369	0.000342
235789	0.002374
248157	0.000005
853692	0.000001
6541238	0.000021
1258	0.004995
258746	0.000053
1236587	0.000497
12357896	0.005570
52389	0.000005
123578	0.005047
753698241	0.000008
6547891	0.000104
14586	0.000599
1236	0.015388
12587	0.001589
2456987	0.001530
1235789	0.019693
2456	0.004626
78963	0.001957
1478965	0.000421
142589	0.000885
1235789	0.019693
3258	0.001140
1254789	0.001412
123659	0.000762
12369	0.041735
35789	0.013404
47895	0.000526
38654	0.000013
12569	0.004768
4236	0.000211
6589	0.002987
12369	0.041735
1236	0.015388
7258	0.000058
145789	0.001216
32167	0.000014
2369	0.005777
12369	0.041735
12369	0.041735
569874123	0.000467
12456	0.002115
4789	0.010746
145689	0.001421
5194678	0.000003
1258	0.004995
8495	0.000113
74869	0.000347
1536984	0.000010
125769	0.000021
15987	0.001358
218369	0.000026
987425	0.000068
852147369	0.000008
9258	0.000025
256983741	0.000015
32147	0.001168
245689	0.001702
24569	0.006535
1235789	0.019693
7536	0.000932
14789	0.026286
2569	0.006074
5689	0.001282
2369	0.005777
12458379	0.000049
42789	0.000528
1532689	0.000020
25786	0.000025
85469	0.000008
3698	0.002367
14789	0.026286
1532	0.001598
2357896	0.000652
24598	0.000039
12369	0.041735
86235741	0.000001
256381	0.000003
683974125	0.000002
63214589	0.000055
25863	0.000971
4789	0.010746
4278519	0.000001
3258	0.001140
354789	0.001633
15987	0.001358
12587	0.001589
3549	0.000098
3654	0.000241
1236987	0.004795
45329	0.000001
1236	0.015388
12369	0.041735
51489	0.000021
1236589	0.002644
2475369	0.000103
1536	0.000906
7523	0.000054
5369	0.000942
12369	0.041735
753698	0.000714
24589	0.002350
1236	0.015388
8369	0.000320
245387	0.000036
345618	0.000031
98745	0.000185
123589	0.002515
15963	0.001457
123568	0.000484
12357	0.006933
542198	0.000000
568291	0.000004
1236	0.015388
1236789	0.000498
1235769	0.000514
12369	0.041735
1236549	0.000350
125369	0.001003
123578	0.005047
2489	0.001785
3596	0.001130
32159	0.000731
1236	0.015388
24569	0.006535
124879	0.000110
2369	0.005777
12547	0.000283
2563	0.001216
2486	0.004321
14789	0.026286
1456	0.003829
47563	0.000011
4589	0.001859
142569	0.000610
12369	0.041735
7589632	0.000064
4258	0.000936
7536982	0.000113
4895	0.000027
12569843	0.000005
35478	0.000424
475369	0.000345
59874321	0.000001
7456	0.000464
14568	0.000664
987412365	0.000319
843569	0.000030
74562318	0.000000
1235789	0.019693
123654789	0.003970
852369	0.001711
1487	0.000387
3658	0.000288
3214589	0.000385
8695	0.000338
9852736	0.000001
2563	0.001216
142568	0.000077
7415328	0.000043
1532	0.001598
586123497	0.000001
1563	0.000092
1254789	0.001412
1475369	0.000933
142758	0.000032
7412	0.000085
124863	0.000748
1478962	0.000168
2789	0.002152
12369	0.041735
12456	0.002115
1235	0.005208
9635	0.000048
6394258	0.000003
145637289	0.000002
14532869	0.000011
369842	0.000001
1235	0.005208
2359167	0.000000
2589	0.009541
1234968	0.000004
12569	0.004768
14263	0.000192
3214789	0.005185
12369	0.041735
14789	0.026286
7452369	0.000041
8562	0.000037
15963	0.001457
123568	0.000484
14869	0.001350
2589	0.009541
6894	0.000266
258694	0.000008
15789	0.001262
51478	0.000232
7569	0.000676
123578	0.005047
1472	0.000230
2483	0.000732
369874125	0.000417
4569	0.004880
145693	0.000167
2357	0.000864
56289	0.000064
125386	0.000084
1532	0.001598
35789	0.013404
14753	0.000622
24563	0.001399
3578	0.003549
2486	0.004321
14789	0.026286
12487	0.000458
12369	0.041735
1254789	0.001412
12365789	0.001589
49568	0.000004
5789	0.004192
1236589	0.002644
689741523	0.000005
5896321	0.000202
6895	0.001230
25689	0.001451
2369	0.005777
2563	0.001216
2369	0.005777
1235789	0.019693
12369	0.041735
123478	0.000131
1245863	0.000136
85234	0.000085
1235789	0.019693
5689	0.001282
58976214	0.000002
15369874	0.000138
2486	0.004321
78514	0.000007
4789	0.010746
1257	0.000319
12369854	0.000067
4258	0.000936
962145	0.000007
125894	0.000071
6874	0.000067
1235789	0.019693
2369	0.005777
14569	0.005437
8639745	0.000001
1263	0.000578
635789	0.000172
751236984	0.000002
24751	0.000005
1236	0.015388
5478	0.000489
12369	0.041735
2369	0.005777
3581	0.000007
5964	0.000065
2457896	0.000201
32145689	0.000387
1236985	0.001438
1235789	0.019693
47896321	0.000383
2145689	0.000120
4789	0.010746
14568	0.000664
32489716	0.000000
357689	0.000472
125896	0.000827
98745361	0.000001
1235689	0.001042
753698124	0.000012
1235789	0.019693
41236	0.000268
147896	0.003145
12536	0.000358
2458963	0.000357
7536	0.000932
12369	0.041735
5619278	0.000002
56982	0.000166
5789	0.004192
7486	0.000441
123698	0.004315
1253869	0.000073
3562487	0.000004
1258	0.004995
123698	0.004315
123569	0.004001
12357896	0.005570
35789	0.013404
123596	0.001463
321478569	0.000153
12569	0.004768
1236	0.015388
14587	0.000630
1235789	0.019693
14789	0.026286
57894	0.000044
9856	0.000177
516823	0.000000
147896	0.003145
145689	0.001421
35789	0.013404
2569	0.006074
1235	0.005208
147532	0.000702
2586	0.002900
1236987	0.004795
2589	0.009541
12369	0.041735
147895	0.001544
1256847	0.000054
12369578	0.000199
475693	0.000003
658742	0.000013
84569	0.000905
32147869	0.000118
2538	0.000137
1235	0.005208
21435789	0.000013
12458	0.000713
4569	0.004880
1478	0.006989
458791	0.000015
2761	0.000022
1234	0.002013
1235	0.005208
1236574	0.000109
12369874	0.001745
4269	0.000510
12369	0.041735
1236589	0.002644
852693	0.000007
1486	0.001736
8753	0.000078
7589632	0.000064
148632	0.000230
1426879	0.000012
38659	0.000009
36981	0.000033
14789	0.026286
124869	0.001630
123659	0.000762
12369	0.041735
1236	0.015388
2589	0.009541
2589	0.009541
12369	0.041735
84357	0.000150
1235689	0.001042
4257	0.000062
85742369	0.000004
3214789	0.005185
258791	0.000043
123589	0.002515
4561789	0.000198
123569	0.004001
12369	0.041735
987536	0.000653
47852	0.000118
1234	0.002013
125376	0.000015
12354789	0.002830
4789	0.010746
5698	0.001345
356789	0.000049
14789	0.026286
35619	0.000018
3214789	0.005185
1235689	0.001042
75369	0.002540
1478	0.006989
5789	0.004192
145689	0.001421
2458963	0.000357
147589	0.000749
4569	0.004880
142687	0.000053
2478	0.000539
6589	0.002987
2541	0.000277
35874	0.000060
123658	0.001490
24586	0.000738
12369	0.041735
25879	0.000521
1486	0.001736
2369	0.005777
142586	0.000294
2369	0.005777
12365	0.002859
325869	0.000479
7412369	0.001212
12369	0.041735
7415982	0.000042
61839	0.000086
25689	0.001451
124569	0.003036
1235789	0.019693
1478	0.006989
5861247	0.000002
12369	0.041735
1236	0.015388
2457	0.000546
357896	0.003381
321478	0.001373
18957236	0.000000
75369	0.002540
12357	0.006933
25693	0.000249
5478	0.000489
725469	0.000001
2456	0.004626
12357896	0.005570
1256	0.003340
654789	0.003369
1248639	0.000116
3698	0.002367
1475963	0.000073
14532	0.000314
7589	0.002242
1596328	0.000249
15329648	0.000000
12569	0.004768
25841	0.000157
24768	0.000004
24789	0.002037
657894	0.000023
357896	0.003381
4159	0.000359
123698745	0.001551
1235689	0.001042
1254369	0.000011
654789	0.003369
3895	0.000058
5619874	0.000002
12458	0.000713
3456	0.000379
3589	0.001846
123457896	0.000058
24569	0.006535
86321	0.000107
4159632	0.000079
753896	0.000066
145689	0.001421
32589	0.001496
1236584	0.000047
519278	0.000007
789654	0.000218
125863	0.000825
147852369	0.000641
14789	0.026286
1235486	0.000167
12369874	0.001745
32147896	0.001467
87412369	0.000107
123654789	0.003970
1235789	0.019693
214589	0.000143
123456897	0.000008
753214	0.000387
5896	0.001363
25789	0.001199
86549	0.000008
75864	0.000058
359182	0.000003
125896	0.000827
14753698	0.000298
5789	0.004192
6895	0.001230
14789	0.026286
1538	0.000253
35192	0.000002
12369	0.041735
4789	0.010746
53698	0.000102
65291478	0.000001
123578	0.005047
8471	0.000035
35789	0.013404
574263	0.000003
14789	0.026286
35768	0.000223
156987	0.000103
2569	0.006074
125879	0.000413
4258	0.000936
35789	0.013404
9874256	0.000149
2458	0.001756
15369	0.002512
2458	0.001756
27589	0.000220
2589	0.009541
1234569	0.000934
514236987	0.000012
24863	0.001378
38756	0.000004
357896	0.003381
12357	0.006933
4789	0.010746
32145	0.001013
123574	0.001541
12587469	0.000051
2456987	0.001530
14789	0.026286
12589	0.006738
145879	0.000163
12345	0.000699
34569	0.000556
75369	0.002540
2587	0.002314
2589	0.009541
78963	0.001957
254789	0.001695
2147	0.000477
12589	0.006738
475321	0.000196
4589	0.001859
2357	0.000864
4789	0.010746
8147	0.000051
159826	0.000009
1258963	0.001034
48657	0.000041
12453	0.000200
124563	0.000731
147869	0.000433
1245369	0.000306
24369	0.000168
245136	0.000012
2145689	0.000120
35786	0.000334
123569	0.004001
12357	0.006933
4789	0.010746
12369	0.041735
7896	0.003549
32148659	0.000024
7589	0.002242
1234569	0.000934
58741236	0.000065
1236	0.015388
1235789	0.019693
852369	0.001711
789536	0.000035
24586	0.000738
124789	0.000872
5278	0.000012
325789	0.000197
514789	0.000921
578963214	0.000172
14587263	0.000001
1256	0.003340
4569	0.004880
1478963	0.001815
2483	0.000732
1245869	0.000268
75384	0.000018
478523691	0.000004
3258	0.001140
4789	0.010746
2456	0.004626
23478	0.000018
4789	0.010746
123568974	0.000018
245693178	0.000036
14789	0.026286
5698	0.001345
12456	0.002115
1596	0.002564
258379	0.000338
789632145	0.000685
12369	0.041735
147896	0.003145
7895	0.001412
741256	0.000104
2689	0.001298
2369	0.005777
658423	0.000004
123495	0.000293
12369	0.041735
1235789	0.019693
12359	0.001715
4789	0.010746
123568	0.000484
84795	0.000007
258691	0.000032
14789	0.026286
12458	0.000713
789654	0.000218
2489	0.001785
14789	0.026286
2589	0.009541
253789	0.000090
147896	0.003145
2587	0.002314
1235689	0.001042
35698	0.000270
98741532	0.000162
1258	0.004995
12357896	0.005570
478962	0.000041
125869	0.001759
2569	0.006074
1457689	0.000049
123589	0.002515
14569	0.005437
12589	0.006738
123569	0.004001
124587	0.000340
32945	0.000003
12563	0.001063
12369	0.041735
2589	0.009541
1234	0.002013
14865	0.000186
15987	0.001358
12354789	0.002830
153478	0.000011
5426789	0.000001
142587	0.000307
4569	0.004880
78963214	0.000120
125369	0.001003
24836	0.000058
245879	0.000187
1256	0.003340
4587	0.000623
14789	0.026286
7536	0.000932
248759	0.000018
123654789	0.003970
1478	0.006989
547896321	0.000137
32147586	0.000129
98741265	0.000009
7852369	0.000165
14789	0.026286
4596321	0.000032
125789	0.000902
7415386	0.000035
12354789	0.002830
74863	0.000084
327896	0.000041
214789	0.002110
4789	0.010746
1236	0.015388
24569378	0.000020
35867294	0.000000
24536	0.000262
1235789	0.019693
124895	0.000044
4789	0.010746
245789	0.001531
12369857	0.000111
14258	0.000643
1235	0.005208
12369	0.041735
145369	0.000425
12369	0.041735
123695	0.001423
1456987	0.001249
34952178	0.000000
214569	0.000441
145632	0.000609
35789	0.013404
14789	0.026286
897546	0.000000
1236549	0.000350
125874	0.000656
752634	0.000001
12369	0.041735
14789	0.026286
145623	0.000051
4589	0.001859
1236	0.015388
41235789	0.000419
852147	0.000535
123698	0.004315
34589	0.000188
14789	0.026286
24863	0.001378
357896	0.003381
42589	0.001253
7412369	0.001212
36185	0.000005
1235894	0.000030
1235789	0.019693
12369	0.041735
1596	0.002564
14789	0.026286
12369	0.041735
7492	0.000069
7896321	0.000360
987536	0.000653
2438159	0.000002
32147896	0.001467
7456183	0.000100
5614789	0.000048
741236	0.000444
478321	0.000004
3214578	0.000063
951478	0.000142
14569	0.005437
235987	0.000045
12589	0.006738
25789	0.001199
8456	0.000486
14569	0.005437
12456937	0.000009
32587	0.000368
125789	0.000902
24563	0.001399
7896	0.003549
1256	0.003340
9874256	0.000149
1236	0.015388
45789621	0.000007
12356987	0.000617
147896	0.003145
24536	0.000262
324869	0.000246
12357	0.006933
321478	0.001373
685123	0.000006
53698124	0.000000
321458	0.000280
456879	0.000032
6321	0.000368
247859	0.000019
2435	0.000191
1236985	0.001438
123698	0.004315
35789	0.013404
21475	0.000069
1236	0.015388
214589	0.000143
125896	0.000827
25689	0.001451
4268591	0.000002
1236	0.015388
2589	0.009541
2586	0.002900
1569	0.000763
2458	0.001756
324516	0.000002
1236	0.015388
45879	0.000140
12357869	0.000480
14789	0.026286
2589	0.009541
34589	0.000188
15963478	0.000044
74569	0.000649
1235789	0.019693
1269	0.001093
123568	0.000484
24569	0.006535
4789	0.010746
4789	0.010746
5789	0.004192
2458	0.001756
1452	0.000320
24569	0.006535
12365478	0.000747
356987	0.000349
354789	0.001633
123596	0.001463
26357	0.000023
8693	0.000353
15963248	0.000106
258769	0.000053
142589	0.000885
52369	0.000925
32768549	0.000000
5789	0.004192
36951478	0.000038
35789	0.013404
24863	0.001378
12963	0.000089
24569	0.006535
143576	0.000003
58632147	0.000135
841536	0.000027
12369	0.041735
1258	0.004995
12369	0.041735
214789	0.002110
147896	0.003145
8547	0.000232
4357	0.000153
2458	0.001756
12586	0.002155
15326789	0.000002
1238	0.000316
5863	0.000317
5789	0.004192
6897	0.000228
15963	0.001457
14785	0.000737
214786	0.000045
354789	0.001633
4258	0.000936
12369	0.041735
75369	0.002540
321456987	0.000364
8456	0.000486
689523471	0.000002
1426	0.000307
147896325	0.001072
14869	0.001350
536289	0.000004
32587	0.000368
2587	0.002314
672589	0.000028
856973421	0.000000
1235789	0.019693
24563	0.001399
12589	0.006738
12369	0.041735
3578	0.003549
35789	0.013404
2456319	0.000023
3214569	0.001352
753289	0.000055
417258	0.000003
124578	0.000163
12369874	0.001745
1236589	0.002644
15963	0.001457
1635879	0.000000
4569	0.004880
14586	0.000599
1236	0.015388
75369	0.002540
124789635	0.000036
21478	0.000559
36987	0.002589
5879	0.000354
12369	0.041735
12569	0.004768
987536	0.000653
741598	0.000266
8475369	0.000218
4789	0.010746
153689	0.000057
12359874	0.000199
35789	0.013404
514789	0.000921
24869	0.003406
1298754	0.000000
25863	0.000971
1236	0.015388
24589	0.002350
753698	0.000714
753896	0.000066
45321	0.000199
42987	0.000056
123596478	0.000042
5789	0.004192
123578	0.005047
74123589	0.000254
14789	0.026286
3214869	0.000388
123495	0.000293
35786	0.000334
4789	0.010746
123654789	0.003970
12369	0.041735
14783	0.000116
147895	0.001544
9536	0.000050
354789	0.001633
357896	0.003381
32145689	0.000387
1236	0.015388
3698	0.002367
4578	0.000294
12354789	0.002830
15478963	0.000019
2453698	0.000086
14569	0.005437
386547	0.000029
32569	0.001066
123578	0.005047
85296	0.000011
25837	0.000060
245369	0.000725
12568379	0.000058
1248659	0.000095
12789	0.000486
3869	0.000425
753698	0.000714
15789632	0.000095
589463	0.000005
1592368	0.000005
1236987	0.004795
1256987	0.000699
7589	0.002242
1478963	0.001815
123578	0.005047
2357896	0.000652
124569837	0.000024
4569	0.004880
1475896	0.000096
12369	0.041735
8412369	0.000348
3654789	0.000616
4596	0.000085
4869	0.000518
14875963	0.000002
14789632	0.001324
3214789	0.005185
12486	0.002068
12457896	0.000087
12569	0.004768
2596	0.000086
24569	0.006535
1425869	0.000241
14269	0.000339
789632	0.000616
145698	0.000597
14789	0.026286
123698457	0.000090
123698	0.004315
514789	0.000921
243896	0.000018
5698741	0.000225
2475698	0.000006
2456	0.004626
